,num_id,column,RMSSD
5451,2021.0,remainder__sds_1,0.697
5452,2021.0,remainder__sds_2,0.717
5453,2021.0,remainder__sds_3,0.708
5454,2021.0,remainder__stress,0.723
5455,2021.0,remainder__support,0.889
5456,2021.0,remainder__sleep_1,0.127
5457,2021.0,remainder__sleep_2,0.124
5458,2021.0,remainder__sleep_3,0.133
5459,2021.0,remainder__mood_1,0.263
5460,2023.0,bc__mobility,1.355
5461,2023.0,bc__mobility_radius,1.348
5462,2023.0,bc__mobility_indicator,0.92
5463,2023.0,bc__mobility_radius_indicator,0.907
5464,2023.0,non-skew__aggregate_communication,1.271
5465,2023.0,non-skew__call_count,1.327
5466,2023.0,non-skew__call_duration,1.363
5467,2023.0,non-skew__interaction_diversity,1.279
5468,2023.0,non-skew__missed_interactions,1.368
5469,2023.0,non-skew__sms_count,1.259
5470,2023.0,non-skew__sms_length,1.269
5471,2023.0,non-skew__unreturned_calls,1.39
5472,2023.0,non-skew__aggregate_communication_indicator,1.014
5473,2023.0,non-skew__call_count_indicator,1.218
5474,2023.0,non-skew__call_duration_indicator,1.218
5475,2023.0,non-skew__interaction_diversity_indicator,1.015
5476,2023.0,non-skew__missed_interactions_indicator,1.357
5477,2023.0,non-skew__sms_count_indicator,1.087
5478,2023.0,non-skew__sms_length_indicator,1.087
5479,2023.0,non-skew__unreturned_calls_indicator,1.383
5480,2023.0,target__phq9_sum,0.35
5481,2023.0,target__phq9_1,0.351
5482,2023.0,target__phq9_2,0.357
5483,2023.0,target__phq9_3,0.369
5484,2023.0,target__phq9_4,0.359
5485,2023.0,target__phq9_5,0.334
5486,2023.0,target__phq9_6,0.356
5487,2023.0,target__phq9_7,0.356
5488,2023.0,target__phq9_8,0.328
5489,2023.0,target__phq9_9,0.263
5490,2023.0,target__phq9_bin,0.161
5491,2023.0,target__phq9_cat_mean,0.0
5492,2023.0,target__phq9_cat,0.163
5493,2023.0,remainder__sds_1,0.695
5494,2023.0,remainder__sds_2,0.714
5495,2023.0,remainder__sds_3,0.706
5496,2023.0,remainder__stress,0.722
5497,2023.0,remainder__support,0.886
5498,2023.0,remainder__sleep_1,0.126
5499,2023.0,remainder__sleep_2,0.124
5500,2023.0,remainder__sleep_3,0.133
5501,2023.0,remainder__mood_1,0.263
5502,2025.0,bc__mobility,1.354
5503,2025.0,bc__mobility_radius,1.348
5504,2025.0,bc__mobility_indicator,0.918
5505,2025.0,bc__mobility_radius_indicator,0.904
5506,2025.0,non-skew__aggregate_communication,1.272
5507,2025.0,non-skew__call_count,1.327
5508,2025.0,non-skew__call_duration,1.362
5509,2025.0,non-skew__interaction_diversity,1.279
5510,2025.0,non-skew__missed_interactions,1.369
5511,2025.0,non-skew__sms_count,1.261
5512,2025.0,non-skew__sms_length,1.271
5513,2025.0,non-skew__unreturned_calls,1.39
5514,2025.0,non-skew__aggregate_communication_indicator,1.011
5515,2025.0,non-skew__call_count_indicator,1.215
5516,2025.0,non-skew__call_duration_indicator,1.215
5517,2025.0,non-skew__interaction_diversity_indicator,1.013
5518,2025.0,non-skew__missed_interactions_indicator,1.358
5519,2025.0,non-skew__sms_count_indicator,1.084
5520,2025.0,non-skew__sms_length_indicator,1.084
5521,2025.0,non-skew__unreturned_calls_indicator,1.383
5522,2025.0,target__phq9_sum,0.352
5523,2025.0,target__phq9_1,0.352
5524,2025.0,target__phq9_2,0.357
5525,2025.0,target__phq9_3,0.37
5526,2025.0,target__phq9_4,0.361
5527,2025.0,target__phq9_5,0.335
5528,2025.0,target__phq9_6,0.356
5529,2025.0,target__phq9_7,0.356
5530,2025.0,target__phq9_8,0.326
5531,2025.0,target__phq9_9,0.265
5532,2025.0,target__phq9_bin,0.158
5533,2025.0,target__phq9_cat_mean,0.0
5534,2025.0,target__phq9_cat,0.16
5535,2025.0,remainder__sds_1,0.692
5536,2025.0,remainder__sds_2,0.714
5537,2025.0,remainder__sds_3,0.706
5538,2025.0,remainder__stress,0.719
5539,2025.0,remainder__support,0.882
5540,2025.0,remainder__sleep_1,0.126
5541,2025.0,remainder__sleep_2,0.123
5542,2025.0,remainder__sleep_3,0.132
5543,2025.0,remainder__mood_1,0.262
5544,2026.0,bc__mobility,1.354
5545,2026.0,bc__mobility_radius,1.348
5546,2026.0,bc__mobility_indicator,0.918
5547,2026.0,bc__mobility_radius_indicator,0.904
5548,2026.0,non-skew__aggregate_communication,1.27
5549,2026.0,non-skew__call_count,1.326
5550,2026.0,non-skew__call_duration,1.362
5551,2026.0,non-skew__interaction_diversity,1.278
5552,2026.0,non-skew__missed_interactions,1.369
5553,2026.0,non-skew__sms_count,1.259
5554,2026.0,non-skew__sms_length,1.269
5555,2026.0,non-skew__unreturned_calls,1.391
5556,2026.0,non-skew__aggregate_communication_indicator,1.014
5557,2026.0,non-skew__call_count_indicator,1.216
5558,2026.0,non-skew__call_duration_indicator,1.216
5559,2026.0,non-skew__interaction_diversity_indicator,1.015
5560,2026.0,non-skew__missed_interactions_indicator,1.357
5561,2026.0,non-skew__sms_count_indicator,1.083
5562,2026.0,non-skew__sms_length_indicator,1.083
5563,2026.0,non-skew__unreturned_calls_indicator,1.382
5564,2026.0,target__phq9_sum,0.351
5565,2026.0,target__phq9_1,0.35
5566,2026.0,target__phq9_2,0.358
5567,2026.0,target__phq9_3,0.369
5568,2026.0,target__phq9_4,0.359
5569,2026.0,target__phq9_5,0.335
5570,2026.0,target__phq9_6,0.357
5571,2026.0,target__phq9_7,0.357
5572,2026.0,target__phq9_8,0.33
5573,2026.0,target__phq9_9,0.264
5574,2026.0,target__phq9_bin,0.158
5575,2026.0,target__phq9_cat_mean,0.0
5576,2026.0,target__phq9_cat,0.16
5577,2026.0,remainder__sds_1,0.692
5578,2026.0,remainder__sds_2,0.714
5579,2026.0,remainder__sds_3,0.709
5580,2026.0,remainder__stress,0.724
5581,2026.0,remainder__support,0.882
5582,2026.0,remainder__sleep_1,0.125
5583,2026.0,remainder__sleep_2,0.123
5584,2026.0,remainder__sleep_3,0.131
5585,2026.0,remainder__mood_1,0.261
5586,2027.0,bc__mobility,1.355
5587,2027.0,bc__mobility_radius,1.348
5588,2027.0,bc__mobility_indicator,0.921
5589,2027.0,bc__mobility_radius_indicator,0.905
5590,2027.0,non-skew__aggregate_communication,1.269
5591,2027.0,non-skew__call_count,1.326
5592,2027.0,non-skew__call_duration,1.363
5593,2027.0,non-skew__interaction_diversity,1.276
5594,2027.0,non-skew__missed_interactions,1.369
5595,2027.0,non-skew__sms_count,1.258
5596,2027.0,non-skew__sms_length,1.269
5597,2027.0,non-skew__unreturned_calls,1.391
5598,2027.0,non-skew__aggregate_communication_indicator,1.014
5599,2027.0,non-skew__call_count_indicator,1.217
5600,2027.0,non-skew__call_duration_indicator,1.217
5601,2027.0,non-skew__interaction_diversity_indicator,1.015
5602,2027.0,non-skew__missed_interactions_indicator,1.356
5603,2027.0,non-skew__sms_count_indicator,1.083
5604,2027.0,non-skew__sms_length_indicator,1.083
5605,2027.0,non-skew__unreturned_calls_indicator,1.382
5606,2027.0,target__phq9_sum,0.35
5607,2027.0,target__phq9_1,0.348
5608,2027.0,target__phq9_2,0.358
5609,2027.0,target__phq9_3,0.367
5610,2027.0,target__phq9_4,0.362
5611,2027.0,target__phq9_5,0.334
5612,2027.0,target__phq9_6,0.357
5613,2027.0,target__phq9_7,0.357
5614,2027.0,target__phq9_8,0.328
5615,2027.0,target__phq9_9,0.262
5616,2027.0,target__phq9_bin,0.158
5617,2027.0,target__phq9_cat_mean,0.0
5618,2027.0,target__phq9_cat,0.16
5619,2027.0,remainder__sds_1,0.689
5620,2027.0,remainder__sds_2,0.711
5621,2027.0,remainder__sds_3,0.709
5622,2027.0,remainder__stress,0.722
5623,2027.0,remainder__support,0.885
5624,2027.0,remainder__sleep_1,0.125
5625,2027.0,remainder__sleep_2,0.122
5626,2027.0,remainder__sleep_3,0.131
5627,2027.0,remainder__mood_1,0.261
5628,2029.0,bc__mobility,1.355
5629,2029.0,bc__mobility_radius,1.348
5630,2029.0,bc__mobility_indicator,0.92
5631,2029.0,bc__mobility_radius_indicator,0.905
5632,2029.0,non-skew__aggregate_communication,1.269
5633,2029.0,non-skew__call_count,1.326
5634,2029.0,non-skew__call_duration,1.363
5635,2029.0,non-skew__interaction_diversity,1.277
5636,2029.0,non-skew__missed_interactions,1.37
5637,2029.0,non-skew__sms_count,1.258
5638,2029.0,non-skew__sms_length,1.268
5639,2029.0,non-skew__unreturned_calls,1.391
5640,2029.0,non-skew__aggregate_communication_indicator,1.015
5641,2029.0,non-skew__call_count_indicator,1.218
5642,2029.0,non-skew__call_duration_indicator,1.218
5643,2029.0,non-skew__interaction_diversity_indicator,1.017
5644,2029.0,non-skew__missed_interactions_indicator,1.357
5645,2029.0,non-skew__sms_count_indicator,1.083
5646,2029.0,non-skew__sms_length_indicator,1.083
5647,2029.0,non-skew__unreturned_calls_indicator,1.382
5648,2029.0,target__phq9_sum,0.35
5649,2029.0,target__phq9_1,0.35
5650,2029.0,target__phq9_2,0.359
5651,2029.0,target__phq9_3,0.369
5652,2029.0,target__phq9_4,0.362
5653,2029.0,target__phq9_5,0.335
5654,2029.0,target__phq9_6,0.357
5655,2029.0,target__phq9_7,0.357
5656,2029.0,target__phq9_8,0.329
5657,2029.0,target__phq9_9,0.262
5658,2029.0,target__phq9_bin,0.158
5659,2029.0,target__phq9_cat_mean,0.0
5660,2029.0,target__phq9_cat,0.16
5661,2029.0,remainder__sds_1,0.689
5662,2029.0,remainder__sds_2,0.709
5663,2029.0,remainder__sds_3,0.712
5664,2029.0,remainder__stress,0.725
5665,2029.0,remainder__support,0.899
5666,2029.0,remainder__sleep_1,0.124
5667,2029.0,remainder__sleep_2,0.122
5668,2029.0,remainder__sleep_3,0.131
5669,2029.0,remainder__mood_1,0.261
5670,2031.0,bc__mobility,1.352
5671,2031.0,bc__mobility_radius,1.35
5672,2031.0,bc__mobility_indicator,0.919
5673,2031.0,bc__mobility_radius_indicator,0.903
5674,2031.0,non-skew__aggregate_communication,1.27
5675,2031.0,non-skew__call_count,1.327
5676,2031.0,non-skew__call_duration,1.363
5677,2031.0,non-skew__interaction_diversity,1.277
5678,2031.0,non-skew__missed_interactions,1.37
5679,2031.0,non-skew__sms_count,1.259
5680,2031.0,non-skew__sms_length,1.27
5681,2031.0,non-skew__unreturned_calls,1.392
5682,2031.0,non-skew__aggregate_communication_indicator,1.013
5683,2031.0,non-skew__call_count_indicator,1.218
5684,2031.0,non-skew__call_duration_indicator,1.218
5685,2031.0,non-skew__interaction_diversity_indicator,1.015
5686,2031.0,non-skew__missed_interactions_indicator,1.356
5687,2031.0,non-skew__sms_count_indicator,1.084
5688,2031.0,non-skew__sms_length_indicator,1.084
5689,2031.0,non-skew__unreturned_calls_indicator,1.383
5690,2031.0,target__phq9_sum,0.349
5691,2031.0,target__phq9_1,0.348
5692,2031.0,target__phq9_2,0.359
5693,2031.0,target__phq9_3,0.368
5694,2031.0,target__phq9_4,0.361
5695,2031.0,target__phq9_5,0.335
5696,2031.0,target__phq9_6,0.356
5697,2031.0,target__phq9_7,0.356
5698,2031.0,target__phq9_8,0.328
5699,2031.0,target__phq9_9,0.261
5700,2031.0,target__phq9_bin,0.157
5701,2031.0,target__phq9_cat_mean,0.0
5702,2031.0,target__phq9_cat,0.158
5703,2031.0,remainder__sds_1,0.686
5704,2031.0,remainder__sds_2,0.709
5705,2031.0,remainder__sds_3,0.709
5706,2031.0,remainder__stress,0.726
5707,2031.0,remainder__support,0.896
5708,2031.0,remainder__sleep_1,0.124
5709,2031.0,remainder__sleep_2,0.122
5710,2031.0,remainder__sleep_3,0.13
5711,2031.0,remainder__mood_1,0.26
5712,2032.0,bc__mobility,1.351
5713,2032.0,bc__mobility_radius,1.35
5714,2032.0,bc__mobility_indicator,0.921
5715,2032.0,bc__mobility_radius_indicator,0.906
5716,2032.0,non-skew__aggregate_communication,1.269
5717,2032.0,non-skew__call_count,1.326
5718,2032.0,non-skew__call_duration,1.362
5719,2032.0,non-skew__interaction_diversity,1.277
5720,2032.0,non-skew__missed_interactions,1.371
5721,2032.0,non-skew__sms_count,1.258
5722,2032.0,non-skew__sms_length,1.268
5723,2032.0,non-skew__unreturned_calls,1.392
5724,2032.0,non-skew__aggregate_communication_indicator,1.011
5725,2032.0,non-skew__call_count_indicator,1.219
5726,2032.0,non-skew__call_duration_indicator,1.219
5727,2032.0,non-skew__interaction_diversity_indicator,1.012
5728,2032.0,non-skew__missed_interactions_indicator,1.356
5729,2032.0,non-skew__sms_count_indicator,1.084
5730,2032.0,non-skew__sms_length_indicator,1.084
5731,2032.0,non-skew__unreturned_calls_indicator,1.382
5732,2032.0,target__phq9_sum,0.347
5733,2032.0,target__phq9_1,0.348
5734,2032.0,target__phq9_2,0.358
5735,2032.0,target__phq9_3,0.367
5736,2032.0,target__phq9_4,0.36
5737,2032.0,target__phq9_5,0.336
5738,2032.0,target__phq9_6,0.354
5739,2032.0,target__phq9_7,0.354
5740,2032.0,target__phq9_8,0.33
5741,2032.0,target__phq9_9,0.26
5742,2032.0,target__phq9_bin,0.159
5743,2032.0,target__phq9_cat_mean,0.0
5744,2032.0,target__phq9_cat,0.161
5745,2032.0,remainder__sds_1,0.689
5746,2032.0,remainder__sds_2,0.712
5747,2032.0,remainder__sds_3,0.708
5748,2032.0,remainder__stress,0.725
5749,2032.0,remainder__support,0.893
5750,2032.0,remainder__sleep_1,0.123
5751,2032.0,remainder__sleep_2,0.121
5752,2032.0,remainder__sleep_3,0.13
5753,2032.0,remainder__mood_1,0.262
5754,2033.0,bc__mobility,1.351
5755,2033.0,bc__mobility_radius,1.35
5756,2033.0,bc__mobility_indicator,0.924
5757,2033.0,bc__mobility_radius_indicator,0.909
5758,2033.0,non-skew__aggregate_communication,1.268
5759,2033.0,non-skew__call_count,1.327
5760,2033.0,non-skew__call_duration,1.363
5761,2033.0,non-skew__interaction_diversity,1.276
5762,2033.0,non-skew__missed_interactions,1.369
5763,2033.0,non-skew__sms_count,1.258
5764,2033.0,non-skew__sms_length,1.268
5765,2033.0,non-skew__unreturned_calls,1.389
5766,2033.0,non-skew__aggregate_communication_indicator,1.012
5767,2033.0,non-skew__call_count_indicator,1.218
5768,2033.0,non-skew__call_duration_indicator,1.218
5769,2033.0,non-skew__interaction_diversity_indicator,1.014
5770,2033.0,non-skew__missed_interactions_indicator,1.355
5771,2033.0,non-skew__sms_count_indicator,1.084
5772,2033.0,non-skew__sms_length_indicator,1.084
5773,2033.0,non-skew__unreturned_calls_indicator,1.381
5774,2033.0,target__phq9_sum,0.35
5775,2033.0,target__phq9_1,0.347
5776,2033.0,target__phq9_2,0.358
5777,2033.0,target__phq9_3,0.366
5778,2033.0,target__phq9_4,0.358
5779,2033.0,target__phq9_5,0.339
5780,2033.0,target__phq9_6,0.353
5781,2033.0,target__phq9_7,0.353
5782,2033.0,target__phq9_8,0.33
5783,2033.0,target__phq9_9,0.259
5784,2033.0,target__phq9_bin,0.162
5785,2033.0,target__phq9_cat_mean,0.0
5786,2033.0,target__phq9_cat,0.164
5787,2033.0,remainder__sds_1,0.686
5788,2033.0,remainder__sds_2,0.709
5789,2033.0,remainder__sds_3,0.708
5790,2033.0,remainder__stress,0.724
5791,2033.0,remainder__support,0.891
5792,2033.0,remainder__sleep_1,0.123
5793,2033.0,remainder__sleep_2,0.121
5794,2033.0,remainder__sleep_3,0.129
5795,2033.0,remainder__mood_1,0.261
5796,2037.0,bc__mobility,1.351
5797,2037.0,bc__mobility_radius,1.351
5798,2037.0,bc__mobility_indicator,0.923
5799,2037.0,bc__mobility_radius_indicator,0.907
5800,2037.0,non-skew__aggregate_communication,1.268
5801,2037.0,non-skew__call_count,1.328
5802,2037.0,non-skew__call_duration,1.364
5803,2037.0,non-skew__interaction_diversity,1.275
5804,2037.0,non-skew__missed_interactions,1.367
5805,2037.0,non-skew__sms_count,1.258
5806,2037.0,non-skew__sms_length,1.269
5807,2037.0,non-skew__unreturned_calls,1.389
5808,2037.0,non-skew__aggregate_communication_indicator,1.01
5809,2037.0,non-skew__call_count_indicator,1.219
5810,2037.0,non-skew__call_duration_indicator,1.219
5811,2037.0,non-skew__interaction_diversity_indicator,1.012
5812,2037.0,non-skew__missed_interactions_indicator,1.354
5813,2037.0,non-skew__sms_count_indicator,1.082
5814,2037.0,non-skew__sms_length_indicator,1.082
5815,2037.0,non-skew__unreturned_calls_indicator,1.381
5816,2037.0,target__phq9_sum,0.35
5817,2037.0,target__phq9_1,0.347
5818,2037.0,target__phq9_2,0.359
5819,2037.0,target__phq9_3,0.366
5820,2037.0,target__phq9_4,0.357
5821,2037.0,target__phq9_5,0.34
5822,2037.0,target__phq9_6,0.353
5823,2037.0,target__phq9_7,0.353
5824,2037.0,target__phq9_8,0.331
5825,2037.0,target__phq9_9,0.258
5826,2037.0,target__phq9_bin,0.16
5827,2037.0,target__phq9_cat_mean,0.0
5828,2037.0,target__phq9_cat,0.161
5829,2037.0,remainder__sds_1,0.684
5830,2037.0,remainder__sds_2,0.71
5831,2037.0,remainder__sds_3,0.707
5832,2037.0,remainder__stress,0.725
5833,2037.0,remainder__support,0.892
5834,2037.0,remainder__sleep_1,0.122
5835,2037.0,remainder__sleep_2,0.12
5836,2037.0,remainder__sleep_3,0.128
5837,2037.0,remainder__mood_1,0.263
5838,2039.0,bc__mobility,1.349
5839,2039.0,bc__mobility_radius,1.349
5840,2039.0,bc__mobility_indicator,0.923
5841,2039.0,bc__mobility_radius_indicator,0.907
5842,2039.0,non-skew__aggregate_communication,1.269
5843,2039.0,non-skew__call_count,1.328
5844,2039.0,non-skew__call_duration,1.364
5845,2039.0,non-skew__interaction_diversity,1.276
5846,2039.0,non-skew__missed_interactions,1.369
5847,2039.0,non-skew__sms_count,1.259
5848,2039.0,non-skew__sms_length,1.27
5849,2039.0,non-skew__unreturned_calls,1.39
5850,2039.0,non-skew__aggregate_communication_indicator,1.014
5851,2039.0,non-skew__call_count_indicator,1.22
5852,2039.0,non-skew__call_duration_indicator,1.22
5853,2039.0,non-skew__interaction_diversity_indicator,1.015
5854,2039.0,non-skew__missed_interactions_indicator,1.356
5855,2039.0,non-skew__sms_count_indicator,1.084
5856,2039.0,non-skew__sms_length_indicator,1.084
5857,2039.0,non-skew__unreturned_calls_indicator,1.382
5858,2039.0,target__phq9_sum,0.35
5859,2039.0,target__phq9_1,0.347
5860,2039.0,target__phq9_2,0.359
5861,2039.0,target__phq9_3,0.367
5862,2039.0,target__phq9_4,0.358
5863,2039.0,target__phq9_5,0.34
5864,2039.0,target__phq9_6,0.352
5865,2039.0,target__phq9_7,0.352
5866,2039.0,target__phq9_8,0.332
5867,2039.0,target__phq9_9,0.257
5868,2039.0,target__phq9_bin,0.158
5869,2039.0,target__phq9_cat_mean,0.0
5870,2039.0,target__phq9_cat,0.176
5871,2039.0,remainder__sds_1,0.682
5872,2039.0,remainder__sds_2,0.713
5873,2039.0,remainder__sds_3,0.71
5874,2039.0,remainder__stress,0.73
5875,2039.0,remainder__support,0.89
5876,2039.0,remainder__sleep_1,0.122
5877,2039.0,remainder__sleep_2,0.12
5878,2039.0,remainder__sleep_3,0.128
5879,2039.0,remainder__mood_1,0.263
5880,2040.0,bc__mobility,1.348
5881,2040.0,bc__mobility_radius,1.35
5882,2040.0,bc__mobility_indicator,0.925
5883,2040.0,bc__mobility_radius_indicator,0.908
5884,2040.0,non-skew__aggregate_communication,1.267
5885,2040.0,non-skew__call_count,1.328
5886,2040.0,non-skew__call_duration,1.364
5887,2040.0,non-skew__interaction_diversity,1.275
5888,2040.0,non-skew__missed_interactions,1.369
5889,2040.0,non-skew__sms_count,1.256
5890,2040.0,non-skew__sms_length,1.268
5891,2040.0,non-skew__unreturned_calls,1.39
5892,2040.0,non-skew__aggregate_communication_indicator,1.011
5893,2040.0,non-skew__call_count_indicator,1.221
5894,2040.0,non-skew__call_duration_indicator,1.221
5895,2040.0,non-skew__interaction_diversity_indicator,1.013
5896,2040.0,non-skew__missed_interactions_indicator,1.356
5897,2040.0,non-skew__sms_count_indicator,1.085
5898,2040.0,non-skew__sms_length_indicator,1.085
5899,2040.0,non-skew__unreturned_calls_indicator,1.383
5900,2040.0,target__phq9_sum,0.349
5901,2040.0,target__phq9_1,0.346
5902,2040.0,target__phq9_2,0.358
5903,2040.0,target__phq9_3,0.366
5904,2040.0,target__phq9_4,0.357
5905,2040.0,target__phq9_5,0.339
5906,2040.0,target__phq9_6,0.351
5907,2040.0,target__phq9_7,0.351
5908,2040.0,target__phq9_8,0.331
5909,2040.0,target__phq9_9,0.256
5910,2040.0,target__phq9_bin,0.157
5911,2040.0,target__phq9_cat_mean,0.0
5912,2040.0,target__phq9_cat,0.175
5913,2040.0,remainder__sds_1,0.68
5914,2040.0,remainder__sds_2,0.716
5915,2040.0,remainder__sds_3,0.708
5916,2040.0,remainder__stress,0.731
5917,2040.0,remainder__support,0.889
5918,2040.0,remainder__sleep_1,0.121
5919,2040.0,remainder__sleep_2,0.119
5920,2040.0,remainder__sleep_3,0.127
5921,2040.0,remainder__mood_1,0.262
5922,2041.0,bc__mobility,1.348
5923,2041.0,bc__mobility_radius,1.35
5924,2041.0,bc__mobility_indicator,0.923
5925,2041.0,bc__mobility_radius_indicator,0.907
5926,2041.0,non-skew__aggregate_communication,1.267
5927,2041.0,non-skew__call_count,1.329
5928,2041.0,non-skew__call_duration,1.364
5929,2041.0,non-skew__interaction_diversity,1.275
5930,2041.0,non-skew__missed_interactions,1.369
5931,2041.0,non-skew__sms_count,1.257
5932,2041.0,non-skew__sms_length,1.268
5933,2041.0,non-skew__unreturned_calls,1.39
5934,2041.0,non-skew__aggregate_communication_indicator,1.01
5935,2041.0,non-skew__call_count_indicator,1.219
5936,2041.0,non-skew__call_duration_indicator,1.219
5937,2041.0,non-skew__interaction_diversity_indicator,1.012
5938,2041.0,non-skew__missed_interactions_indicator,1.355
5939,2041.0,non-skew__sms_count_indicator,1.085
